1_Fecha;2_Codigo;3_Especie;4_Altura;lat_6_Ubic;long_6_Ubi
23/4/2022 0:00;55;Aliso;0,81;-4,0254;-79,201305
23/4/2022 0:00;61;Aliso;0,96;-4,02475;-79,20186
23/4/2022 0:00;81;Aliso;0,84;-4,024964;-79,201978
23/4/2022 0:00;16;Aliso;0,8;-4,0249;-79,201852
23/4/2022 0:00;70;Aliso;1,2;-4,029098;-79,201166
23/4/2022 0:00;53;Aliso;0,64;-4,029128;-79,201153
23/4/2022 0:00;104;Aliso;0,6;-4,029096;-79,201201
23/4/2022 0:00;28;Aliso;0,85;-4,029212;-79,201054
23/4/2022 0:00;100;Aliso;0,79;-4,031037;-79,201016
23/4/2022 0:00;46;Aliso;0,9;-4,029863;-79,201279
23/4/2022 0:00;73;Aliso;1,15;-4,031077;-79,200997
23/4/2022 0:00;26;Aliso;0,22;-4,03109;-79,200969
23/4/2022 0:00;11;Aliso;0,64;-4,029976;-79,201758
23/4/2022 0:00;64;Aliso;0,9;-4,029802;-79,201043
23/4/2022 0:00;6;Aliso;1,45;-4,029865;-79,201836
23/4/2022 0:00;88;Aliso;0,7;-4,030995;-79,201664
23/4/2022 0:00;71;Aliso;0,69;-4,02796;-79,201525
23/4/2022 0:00;17;Aliso;0,65;-4,028285;-79,201543
23/4/2022 0:00;12;Aliso;0,75;-4,028004;-79,201598
23/4/2022 0:00;92;Aliso;0,6;-4,028159;-79,201558
23/4/2022 0:00;34;Aliso;0,92;-4,028176;-79,201533
23/4/2022 0:00;0;Aliso;0,6;-4,031198;-79,201613
23/4/2022 0:00;50;Aliso;0,48;-4,028045;-79,20156
23/4/2022 0:00;90;Aliso;0,9;-4,027961;-79,201533
23/4/2022 0:00;8;Aliso;1,15;-4,031238;-79,201583
23/4/2022 0:00;67;Aliso;0,9;-4,029927;-79,201238
23/4/2022 0:00;68;Aliso;1,1;-4,028041;-79,201537
23/4/2022 0:00;60;Aliso;0,55;-4,027911;-79,201532
23/4/2022 0:00;25;Aliso;0,8;-4,031404;-79,201655
23/4/2022 0:00;79;Aliso;0,56;-4,031452;-79,201539
23/4/2022 0:00;76;Aliso;0,9;-4,02804;-79,201607
23/4/2022 0:00;10;Aliso;1,25;-4,029937;-79,201233
23/4/2022 0:00;97;Aliso;0,83;-4,031615;-79,201565
8/6/2024 12:23;50;Aliso;62;-3,964495;-79,245472
8/6/2024 12:05;60;Aliso;111;-3,964103;-79,246238
8/6/2024 11:46;68;Aliso;48;-3,964462;-79,245892
8/6/2024 10:55;89;Aliso;75;-3,964129;-79,245936
8/6/2024 10:28;100;Desconocida;21;-3,964375;-79,245821
8/6/2024 12:32;44;Desconocida 1;58;-3,964165;-79,245533
8/6/2024 12:31;45;Desconocida 1;48;-3,964222;-79,245536
8/6/2024 12:30;46;Desconocida 1;41;-3,964285;-79,245605
8/6/2024 12:24;49;Desconocida 1;42;-3,964443;-79,245583
8/6/2024 12:16;54;Desconocida 1;24;-3,964572;-79,245576
8/6/2024 11:54;66;Desconocida 1;47;-3,964097;-79,246043
8/6/2024 11:45;69;Desconocida 1;46;-3,964428;-79,245872
8/6/2024 10:58;88;Desconocida 1;61;-3,964111;-79,245933
8/6/2024 10:43;94;Desconocida 1;26;-3,964252;-79,245818
8/6/2024 12:28;47;Desconocida 2;33;-3,964428;-79,245487
8/6/2024 12:26;48;Desconocida 2;22;-3,964446;-79,245492
8/6/2024 12:18;51;Desconocida 2;29;-3,964511;-79,245538
8/6/2024 12:03;61;Desconocida 2;30;-3,964145;-79,246252
8/6/2024 11:43;70;Desconocida 2;21;-3,964379;-79,2459
8/6/2024 11:19;80;Desconocida 2;34;-3,964201;-79,245877
8/6/2024 11:10;84;Desconocida 2;69;-3,964175;-79,245961
8/6/2024 11:04;86;Desconocida 2;39;-3,964051;-79,245998
8/6/2024 10:38;96;Desconocida 2;31;-3,96428;-79,245918
8/6/2024 11:51;67;Desconocida 3;114;-3,964229;-79,246036
21/5/2022 12:26;165;Guayaba;32;-3,964127;-79,224064
21/5/2022 12:25;124;Guayaba;24;-3,964132;-79,224121
21/5/2022 12:25;178;Guayaba;22;-3,96412;-79,224115
21/5/2022 12:24;187;Guayaba;62;-3,964063;-79,224172
21/5/2022 12:23;108;Guayaba;40;-3,964055;-79,224076
21/5/2022 12:23;41;Guayaba;25;-3,964038;-79,224093
21/5/2022 12:22;206;Guayaba;36;-3,964019;-79,224082
21/5/2022 12:21;22;Guayaba;23;-3,964051;-79,224036
21/5/2022 12:20;102;Guayaba;22;-3,964023;-79,223999
21/5/2022 12:20;169;Guayaba;40;-3,963986;-79,223999
21/5/2022 12:12;119;Guayaba;24;-3,964121;-79,224175
21/5/2022 12:04;175;Guayaba;37;-3,962319;-79,222706
21/5/2022 12:03;179;Guayaba;27;-3,962183;-79,222487
21/5/2022 12:01;101;Guayaba;48;-3,962158;-79,222458
21/5/2022 12:00;97;Guayaba;55;-3,962156;-79,222406
21/5/2022 11:59;148;Guayaba;34;-3,96209;-79,222378
21/5/2022 11:58;9;Guayaba;39;-3,962044;-79,222353
21/5/2022 11:56;2;Guayaba;37;-3,961978;-79,2223
21/5/2022 11:54;120;Guayaba;25;-3,961935;-79,222255
21/5/2022 11:53;95;Guayaba;30;-3,961875;-79,22225
21/5/2022 11:52;121;Guayaba;27;-3,961825;-79,222217
21/5/2022 11:51;192;Guayaba;42;-3,961762;-79,222156
21/5/2022 11:50;39;Guayaba;43;-3,961794;-79,222082
21/5/2022 11:47;12;Guayaba;30;-3,9617;-79,221926
21/5/2022 11:46;96;Guayaba;64;-3,961688;-79,221895
21/5/2022 11:45;157;Guayaba;46;-3,961678;-79,221893
21/5/2022 11:43;32;Guayaba;44;-3,9616;-79,221841
21/5/2022 11:42;53;Guayaba;23;-3,961609;-79,221737
21/5/2022 11:41;57;Guayaba;26;-3,961525;-79,221719
21/5/2022 11:39;154;Guayaba;36;-3,961516;-79,221722
21/5/2022 11:36;7;Guayaba;44;-3,961321;-79,221741
21/5/2022 11:35;20;Guayaba;38;-3,961239;-79,221737
21/5/2022 11:34;190;Guayaba;25;-3,961247;-79,221798
21/5/2022 11:33;49;Guayaba;37;-3,961121;-79,221896
21/5/2022 11:31;167;Guayaba;38;-3,961061;-79,221866
21/5/2022 11:29;16;Guayaba;27;-3,960996;-79,221888
21/5/2022 11:28;24;Guayaba;35;-3,960708;-79,221763
21/5/2022 11:26;123;Guayaba;30;-3,960587;-79,221748
21/5/2022 11:23;202;Guayaba;23;-3,960385;-79,221674
21/5/2022 11:21;215;Guayaba;40;-3,960302;-79,221639
21/5/2022 11:20;23;Guayaba;31;-3,960202;-79,221667
21/5/2022 11:17;59;Guayaba;36;-3,960192;-79,22163
21/5/2022 11:12;5;Guayaba;40;-3,959986;-79,221567
21/5/2022 11:10;45;Guayaba;40;-3,959962;-79,221613
21/5/2022 11:07;198;Guayaba;40;-3,959764;-79,221524
21/5/2022 11:06;30;Guayaba;45;-3,959099;-79,221363
21/5/2022 11:03;197;Guayaba;22;-3,959008;-79,221312
21/5/2022 11:02;113;Guayaba;25;-3,959032;-79,221271
21/5/2022 11:00;14;Guayaba;35;-3,958984;-79,221262
21/5/2022 10:58;125;Guayaba;28;-3,959017;-79,221259
21/5/2022 10:57;116;Guayaba;30;-3,958988;-79,221219
21/5/2022 10:56;69;Guayaba;56;-3,958933;-79,221179
21/5/2022 10:54;71;Guayaba;27;-3,958877;-79,221054
21/5/2022 10:52;10;Guayaba;38;-3,958923;-79,221122
21/5/2022 10:51;133;Guayaba;34;-3,958777;-79,221035
21/5/2022 10:49;131;Guayaba;26;-3,958844;-79,221113
21/5/2022 10:47;161;Guayaba;46;-3,958806;-79,221034
21/5/2022 10:45;77;Guayaba;39;-3,958848;-79,221027
21/5/2022 10:43;55;Guayaba;27;-3,958826;-79,220927
21/5/2022 10:42;52;Guayaba;26;-3,958793;-79,221011
21/5/2022 10:40;91;Guayaba;24;-3,958724;-79,22093
21/5/2022 10:38;117;Guayaba;24;-3,958752;-79,220903
21/5/2022 10:38;64;Guayaba;28;-3,95875;-79,220926
21/5/2022 10:36;109;Guayaba;43;-3,958687;-79,220822
21/5/2022 10:35;180;Guayaba;35;-3,958753;-79,220823
21/5/2022 10:34;63;Guayaba;61;-3,958686;-79,220787
21/5/2022 10:33;99;Guayaba;50;-3,95865;-79,220755
21/5/2022 10:32;8;Guayaba;44;-3,958614;-79,220763
8/6/2024 10:37;97;Guayaba;46;-3,96429;-79,245682
8/6/2024 10:34;98;Guayaba;39;-3,964339;-79,245746
8/6/2024 11:38;73;Guayaba;146;-3,964459;-79,245875
21/5/2022 12:47;093;Guayacan;43;-3,959096;-79,221422
21/5/2022 12:44;163;Guayacan;34;-3,959809;-79,221544
21/5/2022 12:41;205;Guayacan;30;-3,960421;-79,221703
21/5/2022 12:41;180;Guayacan;24;-3,96051;-79,221699
21/5/2022 12:39;085;Guayacan;28;-3,961426;-79,221683
21/5/2022 12:27;072;Guayacan;30;-3,964154;-79,224065
21/5/2022 10:37;92;Guayacan;47;-3,958637;-79,220893
21/5/2022 10:18;29;Guayacan Blanco;54;-3,958582;-79,220829
21/5/2022 10:16;66;Guayacan Blanco;37;-3,95857;-79,220766
21/5/2022 10:14;144;Guayacan Blanco;43;-3,95851;-79,220815
21/5/2022 10:13;80;Guayacan Blanco;50;-3,958518;-79,220774
21/5/2022 10:10;15;Guayacan Blanco;37;-3,958481;-79,22077
21/5/2022 10:08;146;Guayacan Blanco;50;-3,958398;-79,220694
21/5/2022 10:03;107;Guayacan Blanco;46;-3,958457;-79,220776
21/5/2022 11:57;33;Guayacan;31;-3,961973;-79,22229
21/5/2022 10:06;151;Guayacan Blanco;44,5;-3,958473;-79,220708
23/4/2022 0:00;86;Higueron;0,68;-4,026492;-79,200546
23/4/2022 0:00;105;Higueron;0,77;-4,026489;-79,200568
23/4/2022 0:00;24;Higueron;0,45;-4,024869;-79,201886
23/4/2022 0:00;84;Higueron;0,45;-4,025068;-79,202027
23/4/2022 0:00;109;Higueron;0,8;-4,026408;-79,200728
23/4/2022 0:00;99;Higueron;0,66;-4,026592;-79,198834
23/4/2022 0:00;2;Higueron;0,75;-4,026499;-79,200482
23/4/2022 0:00;106;Higueron;0,6;-4,028037;-79,2016
23/4/2022 0:00;52;Higueron;0,84;-4,028831;-79,201286
23/4/2022 0:00;31;Higueron;0,75;-4,028865;-79,201272
23/4/2022 0:00;110;Higueron;0,72;-4,028887;-79,201235
23/4/2022 0:00;58;Higueron;0,55;-4,028911;-79,201233
23/4/2022 0:00;9;Higueron;0;-4,028973;-79,201138
23/4/2022 0:00;62;Higueron;0,52;-4,029055;-79,201187
23/4/2022 0:00;38;Higueron;0,73;-4,029147;-79,201206
23/4/2022 0:00;4;Higueron;0,65;-4,029081;-79,201229
23/4/2022 0:00;42;Higueron;0,5;-4,029033;-79,201227
23/4/2022 0:00;96;Higueron;0,5;-4,029147;-79,201146
23/4/2022 0:00;56;Higueron;0,44;-4,029082;-79,201204
23/4/2022 0:00;85;Higueron;0,74;-4,029144;-79,201138
23/4/2022 0:00;45;Higueron;0,45;-4,031044;-79,200978
23/4/2022 0:00;108;Higueron;0,8;-4,031121;-79,20099
23/4/2022 0:00;40;Higueron;0,68;-4,029979;-79,202069
23/4/2022 0:00;116;Higueron;0,79;-4,031064;-79,201698
23/4/2022 0:00;78;Higueron;0,47;-4,031087;-79,201659
23/4/2022 0:00;103;Higueron;0,8;-4,028192;-79,201572
23/4/2022 0:00;117;Higueron;0,76;-4,031152;-79,201626
23/4/2022 0:00;80;Higueron;0,45;-4,028113;-79,201548
23/4/2022 0:00;32;Higueron;0,87;-4,031294;-79,201557
23/4/2022 0:00;14;Higueron;0,86;-4,029874;-79,201188
23/4/2022 0:00;66;Higueron;0,45;-4,02807;-79,20157
23/4/2022 0:00;77;Higueron;0,8;-4,028008;-79,20155
23/4/2022 0:00;111;Higueron;0,64;-4,028054;-79,201525
23/4/2022 0:00;35;Higueron;0,65;-4,029942;-79,201234
23/4/2022 0:00;101;Higueron;0,6;-4,031395;-79,201605
23/4/2022 0:00;119;Higueron;0,77;-4,027989;-79,201602
23/4/2022 0:00;115;Higueron;0,6;-4,031496;-79,201535
23/4/2022 0:00;57;Higueron;0,79;-4,028052;-79,201625
23/4/2022 0:00;44;Higueron;0,8;-4,031617;-79,201588
8/6/2024 12:14;56;Nispero;63;-3,964605;-79,245723
8/6/2024 12:12;57;Nispero;61;-3,964582;-79,245671
8/6/2024 12:11;58;Nispero;61;-3,964485;-79,245744
8/6/2024 12:06;59;Nispero;54;-3,964041;-79,246358
8/6/2024 11:58;64;Nispero;58;-3,964095;-79,246235
8/6/2024 11:41;71;Nispero;30;-3,964405;-79,245855
8/6/2024 11:39;72;Nispero;36;-3,964385;-79,245898
8/6/2024 11:32;74;Nispero;59;-3,964328;-79,245833
8/6/2024 11:31;75;Nispero;65;-3,964185;-79,24578
8/6/2024 11:28;76;Nispero;62;-3,964296;-79,245864
8/6/2024 11:15;81;Nispero;61;-3,964172;-79,245906
8/6/2024 11:13;82;Nispero;54;-3,964197;-79,245942
8/6/2024 11:06;85;Nispero;32;-3,964075;-79,246015
8/6/2024 11:00;87;Nispero;66;-3,96402;-79,245981
8/6/2024 10:53;90;Nispero;43;-3,964131;-79,245892
8/6/2024 10:48;92;Nispero;67;-3,964192;-79,245879
8/6/2024 10:46;93;Nispero;53;-3,964204;-79,245852
8/6/2024 12:17;52;Romerillo;34;-3,964511;-79,245582
8/6/2024 12:02;62;Romerillo;35;-3,96413;-79,246222
8/6/2024 12:00;63;Romerillo;36;-3,964224;-79,246128
8/6/2024 11:55;65;Romerillo;26;-3,964109;-79,24606
8/6/2024 11:24;77;Romerillo;26;-3,96427;-79,245892
8/6/2024 11:22;78;Romerillo;25;-3,964281;-79,245859
8/6/2024 11:21;79;Romerillo;37;-3,964167;-79,245892
8/6/2024 11:10;83;Romerillo;39;-3,964113;-79,246022
8/6/2024 10:51;91;Romerillo;24;-3,964159;-79,245965
8/6/2024 10:40;95;Romerillo;21;-3,964244;-79,245785
8/6/2024 10:31;99;Romerillo;24;-3,964381;-79,245723
8/6/2024 12:15;55;Romerillo;34;-3,964549;-79,245582
23/4/2022 0:00;94;Sauce;0,62;-4,025055;-79,202011
23/4/2022 0:00;39;Sauce;1,34;-4,024943;-79,201763
23/4/2022 0:00;22;Sauce;1,5;-4,026495;-79,200567
23/4/2022 0:00;63;Sauce;0,6;-4,025443;-79,203008
23/4/2022 0:00;30;Sauce;0,79;-4,026806;-79,199782
23/4/2022 0:00;19;Sauce;0,85;-4,029225;-79,201477
23/4/2022 0:00;41;Sauce;0,53;-4,026628;-79,200403
23/4/2022 0:00;29;Sauce;0,76;-4,028064;-79,201545
23/4/2022 0:00;43;Sauce;0,8;-4,028831;-79,201365
23/4/2022 0:00;37;Sauce;0,65;-4,028877;-79,201229
23/4/2022 0:00;98;Sauce;0,15;-4,029012;-79,201228
23/4/2022 0:00;23;Sauce;0,66;-4,028972;-79,201136
23/4/2022 0:00;51;Sauce;1,2;-4,028957;-79,201201
23/4/2022 0:00;15;Sauce;1,05;-4,029134;-79,201151
23/4/2022 0:00;3;Sauce;0,55;-4,029065;-79,201139
23/4/2022 0:00;1;Sauce;1,87;-4,02921;-79,201115
23/4/2022 0:00;75;Sauce;0,9;-4,029153;-79,201162
23/4/2022 0:00;83;Sauce;0,8;-4,031089;-79,201026
23/4/2022 0:00;5;Sauce;0,7;-4,030142;-79,202392
23/4/2022 0:00;21;Sauce;0,75;-4,03011;-79,202378
23/4/2022 0:00;18;Sauce;0,66;-4,028943;-79,201227
23/4/2022 0:00;95;Sauce;0,74;-4,028913;-79,201171
23/4/2022 0:00;20;Sauce;0,51;-4,031043;-79,201672
23/4/2022 0:00;27;Sauce;0,9;-4,027978;-79,201524
23/4/2022 0:00;91;Sauce;0,96;-4,028202;-79,201544
23/4/2022 0:00;36;Sauce;0,62;-4,031123;-79,201675
23/4/2022 0:00;112;Sauce;0,6;-4,028141;-79,201552
23/4/2022 0:00;49;Sauce;1;-4,029619;-79,201453
23/4/2022 0:00;65;Sauce;0,56;-4,031273;-79,20159
23/4/2022 0:00;33;Sauce;0,66;-4,027951;-79,201538
23/4/2022 0:00;47;Sauce;0,8;-4,029878;-79,201235
23/4/2022 0:00;102;Sauce;0,58;-4,031295;-79,201568
23/4/2022 0:00;89;Sauce;0,54;-4,027968;-79,201544
23/4/2022 0:00;93;Sauce;1,2;-4,02795;-79,201569
23/4/2022 0:00;107;Sauce;0,54;-4,02994;-79,201199
23/4/2022 0:00;118;Sauce;0,35;-4,02994;-79,201236
23/4/2022 0:00;7;Sauce;0,5;-4,027964;-79,201617
23/4/2022 0:00;13;Sauce;0,79;-4,031402;-79,201582
23/4/2022 0:00;87;Sauce;0,4;-4,031159;-79,201636
23/4/2022 0:00;54;Sauce;0,5;-4,03158;-79,201542
